aspect,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,dem,dem_fixed_5588,dem_original_backup,evi,fapar,fvc,gpp,hyld,lai,landscape,lrdl,ndvi,npp,pa,resp,roughness,slope,tri
144.7415008544922,9.08963394165039,16.416330337524414,2.596035957336426,791.4033813476562,163.67599487304688,5.077661037445068,79.86338806152344,344.87579345703125,43.40489959716797,335.13360595703125,43.40489959716797,12.337920188903809,40.98023986816406,615.5377197265625,24.014089584350586,-6.091594219207764,30.105690002441406,15.249409675598145,2.596035957336426,2436.0,2436.0,2436.0,0.6089211702346802,216.0,0.9510548710823059,655.3499755859375,345.93560791015625,5.564717769622803,1.0,1569.2030029296875,0.9006500244140625,655.3499755859375,2.0,0.0,53.0,31.93255043029785,148.0408935546875
273.4652099609375,9.615492820739746,16.803499221801758,3.33718204498291,771.3466186523438,161.54640197753906,4.673933029174805,80.60974884033203,339.1708068847656,42.639320373535156,328.7919006347656,42.639320373535156,11.958600044250488,40.8397216796875,600.5599975585938,24.2160701751709,-5.065207004547119,29.281269073486328,15.70458984375,3.33718204498291,2307.0,2307.0,2307.0,0.4661734104156494,213.0,0.9691169857978821,655.3499755859375,1240.1639404296875,5.312664985656738,1.0,1747.9300537109375,0.9351605176925659,655.3499755859375,2.0,0.0,52.0,33.34157180786133,144.09959411621094
182.01710510253906,8.171412467956543,15.850990295410156,1.0025830268859863,799.290283203125,166.5823974609375,5.13514518737793,80.66590118408203,351.60809326171875,42.7676887512207,343.8963928222656,42.7676887512207,12.869770050048828,39.93138122558594,657.710205078125,23.30828094482422,-8.920738220214844,32.22901153564453,14.737879753112793,1.0025830268859863,2500.0,2500.0,2500.0,0.5003069043159485,216.0,0.9728301167488098,655.3499755859375,408.4248962402344,5.6474528312683105,1.0,2587.613037109375,0.8966770768165588,655.3499755859375,2.0,0.0,37.0,28.10803985595703,149.9138946533203
138.36270141601562,6.235348224639893,14.118590354919434,-1.1734509468078613,758.2077026367188,165.64169311523438,4.199999809265137,81.74600982666016,336.4263000488281,44.108829498291016,314.152587890625,44.108829498291016,10.214159965515137,34.68104934692383,665.301025390625,20.277620315551758,-9.172423362731934,29.450050354003906,12.891209602355957,-1.1734509468078613,2476.0,2476.0,2476.0,0.5258828997612,208.0,0.9322630167007446,655.3499755859375,221.60899353027344,5.145235061645508,1.0,4163.27099609375,0.9008979797363281,655.3499755859375,2.0,0.0,50.0,28.702129364013672,149.16639709472656
249.14129638671875,7.025339126586914,14.76550006866455,-0.405450701713562,752.7329711914062,164.5301971435547,4.3949360847473145,82.2187271118164,334.7304992675781,42.981971740722656,315.0763854980469,42.981971740722656,12.335000038146973,38.95372009277344,669.212890625,21.420270919799805,-10.24530029296875,31.665569305419922,13.727569580078125,-0.405450701713562,2580.0,2580.0,2580.0,0.526928722858429,206.0,0.9343358874320984,655.3499755859375,853.1483154296875,5.022223949432373,1.0,1516.3509521484375,0.8884366154670715,655.3499755859375,2.0,0.0,64.0,32.55255889892578,152.39439392089844
188.14779663085938,7.402100086212158,15.316889762878418,-0.17002710700035095,748.9282836914062,162.94140625,4.1365790367126465,82.48316192626953,334.456787109375,41.180030822753906,318.5028076171875,41.180030822753906,11.376680374145508,36.727901458740234,680.1265869140625,21.79652976989746,-9.17514705657959,30.9716796875,14.230509757995605,-0.17002710700035095,2256.0,2256.0,2256.0,0.4692355990409851,203.0,0.9356688857078552,655.3499755859375,145.451904296875,4.933211803436279,0.1135639026761055,2953.114013671875,0.8757060170173645,655.3499755859375,2.0,0.0,54.0,32.80891036987305,142.52330017089844
155.7321014404297,9.684391021728516,17.245080947875977,2.831634998321533,781.5020141601562,162.35389709472656,4.687699794769287,81.46882629394531,345.6435852050781,40.35837936401367,341.7018127441406,40.35837936401367,12.966309547424316,41.13589096069336,642.7653198242188,24.99949073791504,-6.521635055541992,31.521120071411133,16.21833038330078,2.831634998321533,2116.0,2116.0,2116.0,0.631147027015686,221.0,0.967731773853302,655.3499755859375,221.60899353027344,5.7483367919921875,1.0,2861.30810546875,0.921536922454834,655.3499755859375,2.0,0.0,45.0,29.651199340820312,137.87820434570312
283.5185852050781,7.10355281829834,14.699660301208496,0.0310907494276762,812.2990112304688,171.5345001220703,5.433466911315918,79.8199234008789,356.5246887207031,45.3260498046875,341.5257873535156,45.3260498046875,12.692239761352539,39.95111083984375,647.9517211914062,22.02642059326172,-9.741583824157715,31.768009185791016,13.545720100402832,0.0310907494276762,2792.0,2792.0,2792.0,0.3906733989715576,200.0,0.9314010143280029,655.3499755859375,541.4981079101562,4.604680061340332,1.0,3222.76806640625,0.8760018944740295,655.3499755859375,2.0,0.0,51.0,32.8230094909668,158.39639282226562
203.36459350585938,5.705613136291504,13.460960388183594,-1.5592819452285767,764.0942993164062,167.968505859375,4.43365478515625,81.63883972167969,338.7203063964844,45.30815124511719,314.0226135253906,45.30815124511719,10.168169975280762,35.025718688964844,654.0338745117188,19.66008949279785,-9.371665000915527,29.03175926208496,12.24586009979248,-1.5592819452285767,2930.0,2930.0,2930.0,0.37013939023017883,192.0,0.8956084847450256,655.3499755859375,414.0862121582031,4.317946910858154,1.0,4363.9580078125,0.8659210205078125,655.3499755859375,2.0,0.0,58.0,31.610549926757812,162.1967010498047
260.6806945800781,7.90778923034668,15.540929794311523,0.7807583808898926,799.114501953125,167.95050048828125,5.171288013458252,80.34285736083984,350.7007141113281,43.6892204284668,339.9696044921875,43.6892204284668,12.942770004272461,40.25822830200195,653.92578125,22.979169845581055,-9.170134544372559,32.14931106567383,14.444100379943848,0.7807583808898926,2532.0,2532.0,2532.0,0.41799119114875793,205.0,0.9376013278961182,655.3499755859375,569.7927856445312,5.0371270179748535,1.0,3491.81298828125,0.8900871872901917,655.3499755859375,2.0,0.0,37.0,23.723840713500977,150.94520568847656
173.1719970703125,9.013572692871094,16.567859649658203,2.14090895652771,785.8922119140625,163.77679443359375,5.040174961090088,80.96943664550781,344.56939697265625,41.6578483581543,337.4276123046875,41.6578483581543,12.919440269470215,40.8972282409668,643.1082153320312,24.283489227294922,-7.306636810302734,31.590129852294922,15.439640045166016,2.14090895652771,2258.0,2258.0,2258.0,0.51893150806427,217.0,0.9770892858505249,655.3499755859375,300.4914855957031,5.5435380935668945,1.0,3658.7080078125,0.9116631150245667,655.3499755859375,2.0,0.0,52.0,30.11389923095703,142.65660095214844
232.58279418945312,5.3517680168151855,12.898639678955078,-1.541586995124817,831.174072265625,176.5782012939453,5.767267227172852,79.07659912109375,362.7818908691406,47.99821853637695,341.8258056640625,47.99821853637695,12.32444953918457,39.80223083496094,634.2868041992188,20.07309913635254,-10.890979766845703,30.964080810546875,11.667730331420898,-1.541586995124817,3042.0,3042.0,3042.0,0.3767212927341461,188.0,0.902113676071167,655.3499755859375,312.239501953125,4.200529098510742,0.9609730839729309,4537.32080078125,0.8252170085906982,655.3499755859375,2.0,0.0,56.0,31.86355972290039,165.3843994140625
223.5688934326172,8.191937446594238,15.5306396484375,1.7777760028839111,795.2282104492188,167.89100646972656,5.393698215484619,79.86092376708984,346.45941162109375,45.273521423339844,331.4903869628906,45.273521423339844,12.050789833068848,40.46554183959961,611.6486206054688,23.11408042907715,-6.6663641929626465,29.78045082092285,14.278039932250977,1.7777760028839111,2603.0,2603.0,2603.0,0.4720669984817505,208.0,0.9151270985603333,655.3499755859375,725.0347290039062,5.082571983337402,1.0,2553.70703125,0.8906638026237488,655.3499755859375,2.0,0.0,33.0,20.388330459594727,153.02879333496094
167.6363983154297,5.380321025848389,12.882760047912598,-1.4544249773025513,834.74072265625,177.02169799804688,6.084585189819336,78.92253875732422,363.89581298828125,47.78070068359375,342.90948486328125,47.78070068359375,12.331119537353516,40.04808044433594,630.1359252929688,20.106170654296875,-10.683799743652344,30.78997039794922,11.662420272827148,-1.4544249773025513,3009.0,3009.0,3009.0,0.4862208068370819,180.0,0.9257894158363342,655.3499755859375,424.1619873046875,3.8455328941345215,0.8363847732543945,5562.6669921875,0.8619862198829651,655.3499755859375,0.0,0.0,40.0,28.795520782470703,164.4873046875
250.95469665527344,8.4779691696167,16.313289642333984,0.9915174841880798,739.3107299804688,159.15159606933594,4.0,83.26593780517578,330.3966979980469,38.70307922363281,320.7467956542969,38.70307922363281,12.658949851989746,39.21828079223633,679.6187744140625,23.241870880126953,-9.036410331726074,32.27827835083008,15.287699699401855,0.9915174841880798,1982.0,1982.0,1982.0,0.5306364297866821,210.0,0.9211735725402832,655.3499755859375,85.9138412475586,5.212357044219971,0.6563447117805481,637.1580810546875,0.8963227868080139,655.3499755859375,2.0,0.14355270564556122,56.0,33.947879791259766,133.59230041503906
161.9844970703125,9.439360618591309,17.187320709228516,2.288256883621216,777.7133178710938,161.44610595703125,4.75425910949707,81.91972351074219,344.69488525390625,39.51198959350586,343.275390625,39.51198959350586,13.157830238342285,40.46487045288086,663.8132934570312,24.865100860595703,-7.652851104736328,32.517940521240234,16.54414939880371,2.288256883621216,1884.0,1884.0,1884.0,0.5331284999847412,221.0,0.9865028858184814,655.3499755859375,94.79139709472656,5.682001113891602,1.0,4086.781982421875,0.9094393849372864,655.3499755859375,2.0,0.0,25.0,16.242740631103516,130.26190185546875
148.5301971435547,6.760035037994385,14.383370399475098,-0.2687509059906006,810.4130249023438,171.23390197753906,5.3502678871154785,79.78446197509766,355.07708740234375,45.28499984741211,338.8608093261719,45.28499984741211,12.630889892578125,39.93185043334961,646.9942016601562,21.642269134521484,-9.987940788269043,31.630210876464844,13.201250076293945,-0.2687509059906006,2494.0,2494.0,2494.0,0.3786737024784088,197.0,0.9354264140129089,655.3499755859375,505.16180419921875,4.606535911560059,1.0,5020.06396484375,0.888340175151825,655.3499755859375,2.0,0.0,53.0,34.94718933105469,149.81939697265625
36.7878303527832,7.896966934204102,15.577890396118164,0.7678164839744568,794.456298828125,167.5054931640625,5.1254730224609375,80.77131652832031,349.7204895019531,42.75185012817383,339.44189453125,42.75185012817383,12.882579803466797,39.93330001831055,657.0025024414062,23.05508041381836,-9.204137802124023,32.259220123291016,14.432499885559082,0.7678164839744568,2229.0,2229.0,2229.0,0.47314420342445374,210.0,0.9772334098815918,655.3499755859375,28.39097023010254,5.133100986480713,1.0,4598.1708984375,0.9124190807342529,655.3499755859375,2.0,0.0,43.0,27.680870056152344,141.78919982910156
76.74214935302734,3.563107967376709,11.04596996307373,-3.3072619438171387,760.8538208007812,175.1457977294922,4.099999904632568,85.09404754638672,344.06689453125,42.75931930541992,316.2283935546875,42.75931930541992,10.12440013885498,36.077911376953125,623.9149169921875,17.450599670410156,-10.612409591674805,28.06300926208496,9.728821754455566,-3.3072619438171387,3167.0,3167.0,3167.0,0.4300558865070343,195.0,0.8849856853485107,655.3499755859375,85.9138412475586,4.418041229248047,1.0,3950.40087890625,0.8482648134231567,655.3499755859375,2.0,0.0,41.0,25.55108070373535,168.84939575195312
326.93780517578125,8.054800987243652,15.525650024414062,1.286458969116211,789.9656982421875,166.5334014892578,5.312397003173828,80.32125854492188,345.3096923828125,43.88108825683594,331.3335876464844,43.88108825683594,12.623120307922363,40.69160842895508,632.8629760742188,23.24901008605957,-7.772468090057373,31.021480560302734,14.308930397033691,1.286458969116211,2412.0,2412.0,2412.0,0.498628705739975,217.0,0.9626734256744385,655.3499755859375,588.814697265625,5.601379871368408,1.0,4324.80712890625,0.9036176800727844,655.3499755859375,2.0,0.0,37.0,25.286890029907227,147.385498046875
112.60189819335938,5.227603912353516,12.895600318908691,-1.909034013748169,768.6555786132812,173.34840393066406,4.377936840057373,82.68663024902344,344.4804992675781,45.097999572753906,317.4162902832031,45.097999572753906,10.08335018157959,35.29220962524414,644.5098876953125,19.061899185180664,-9.509702682495117,28.57159996032715,11.651749610900879,-1.909034013748169,2974.0,2974.0,2974.0,0.46987810730934143,208.0,0.8663970828056335,655.3499755859375,145.451904296875,4.923987865447998,1.0,3634.114013671875,0.8878014087677002,655.3499755859375,2.0,0.0,48.0,30.296789169311523,163.61819458007812
180.80270385742188,8.642142295837402,16.297779083251953,1.6165629625320435,781.8958740234375,163.8782958984375,5.030704021453857,81.10736846923828,343.5400085449219,41.5842399597168,335.6993103027344,41.5842399597168,12.973520278930664,40.45267105102539,653.024169921875,23.94805908203125,-8.124245643615723,32.07229995727539,15.322529792785645,1.6165629625320435,2259.0,2259.0,2259.0,0.577346682548523,219.0,0.9546875953674316,655.3499755859375,935.4255981445312,5.528693199157715,1.0,5085.9140625,0.9106928110122681,655.3499755859375,2.0,0.0,42.0,26.567689895629883,142.60719299316406
237.1470947265625,6.277154922485352,13.847370147705078,-0.7226641774177551,816.807373046875,173.6988067626953,5.742969036102295,79.8115463256836,358.0379943847656,46.42219161987305,338.9147033691406,46.42219161987305,12.475870132446289,39.82698059082031,643.4915161132812,21.096920013427734,-10.227510452270508,31.324440002441406,12.672750473022461,-0.7226641774177551,2773.0,2773.0,2773.0,0.40903401374816895,193.0,0.8656805157661438,655.3499755859375,445.2561950683594,4.3175950050354,0.8864361047744751,6397.662109375,0.8663566708564758,655.3499755859375,2.0,0.0,53.0,31.12204933166504,158.08599853515625
67.45768737792969,3.548563003540039,11.148030281066895,-3.4356980323791504,779.906982421875,179.49380493164062,4.411986827850342,83.97071838378906,352.6700134277344,45.11199188232422,324.6335144042969,45.11199188232422,9.893803596496582,35.232810974121094,633.1646728515625,17.327129364013672,-10.75374984741211,28.08087921142578,9.832192420959473,-3.4356980323791504,3295.0,3295.0,3295.0,0.3767862915992737,191.0,0.8687617182731628,655.3499755859375,85.9138412475586,4.315036773681641,1.0,3164.0859375,0.8534446954727173,655.3499755859375,2.0,0.0,50.0,28.83268928527832,172.19970703125
145.61830139160156,8.66543960571289,16.421279907226562,1.4846889972686768,781.4514770507812,163.99600219726562,4.723110198974609,81.54264831542969,344.8298034667969,40.3148193359375,338.2947998046875,40.3148193359375,13.063139915466309,39.981849670410156,664.2540283203125,24.038959503173828,-8.633959770202637,32.67292022705078,15.28300952911377,1.4846889972686768,2189.0,2189.0,2189.0,0.5886484980583191,222.0,0.988372802734375,655.3499755859375,758.509521484375,5.668136119842529,1.0,5434.7109375,0.9345911741256714,655.3499755859375,2.0,0.0,42.0,27.69969940185547,140.4075927734375
221.6970977783203,9.533234596252441,16.880130767822266,3.0673999786376953,772.9293823242188,161.08889770507812,4.660774230957031,81.19580841064453,338.71270751953125,41.30329132080078,331.9266052246094,41.30329132080078,12.11693000793457,40.49528121948242,616.8104248046875,24.42814064025879,-5.4935808181762695,29.921720504760742,15.67908000946045,3.0673999786376953,2270.0,2270.0,2270.0,0.48417630791664124,214.0,0.9489455223083496,655.3499755859375,408.4248962402344,5.457842826843262,1.0,3627.93310546875,0.9107005000114441,655.3499755859375,2.0,0.0,30.0,20.84588050842285,142.97430419921875
251.3885955810547,8.85860538482666,16.39929962158203,2.0402820110321045,775.8347778320312,163.84710693359375,4.6360039710998535,81.74980163574219,341.8110046386719,40.996299743652344,332.909912109375,40.996299743652344,12.664429664611816,40.49483108520508,640.5158081054688,24.133869171142578,-7.140445232391357,31.274320602416992,15.202980041503906,2.0402820110321045,2200.0,2200.0,2200.0,0.5841156244277954,220.0,0.9596139788627625,655.3499755859375,528.3909912109375,5.694697856903076,1.0,5086.72314453125,0.9239447712898254,655.3499755859375,2.0,0.0,34.0,21.24449920654297,140.7425994873047
215.2969970703125,9.367900848388672,16.85845947265625,2.408277988433838,765.0977783203125,161.16580200195312,4.524065971374512,81.25554656982422,339.33599853515625,41.01605987548828,332.0484924316406,41.01605987548828,13.501489639282227,42.09123992919922,639.8828125,24.50598907470703,-7.571773052215576,32.0777587890625,15.839329719543457,2.408277988433838,2334.0,2334.0,2334.0,0.4756369888782501,212.0,0.9369953870773315,655.3499755859375,676.4755249023438,5.309822082519531,1.0,1612.14501953125,0.9001061916351318,655.3499755859375,2.0,0.0,61.0,38.53425979614258,144.85470581054688
178.69290161132812,9.691596984863281,16.924259185791016,3.309412956237793,768.8917236328125,160.41380310058594,4.645928859710693,80.33058166503906,337.6919860839844,41.3325309753418,328.81439208984375,41.3325309753418,13.003840446472168,42.807640075683594,605.0712280273438,24.52716064453125,-5.849002838134766,30.376169204711914,15.780750274658203,3.309412956237793,2375.0,2375.0,2375.0,0.5030733942985535,217.0,0.927875280380249,655.3499755859375,1188.5059814453125,5.680584907531738,1.0,1335.9139404296875,0.9014453291893005,655.3499755859375,2.0,0.0,109.0,49.52962112426758,146.23599243164062
172.99609375,7.628102779388428,15.313750267028809,0.4731009006500244,793.188720703125,166.97279357910156,5.199999809265137,80.77316284179688,348.6200866699219,43.019920349121094,336.0544128417969,43.019920349121094,12.814929962158203,39.856048583984375,658.2153930664062,22.696779251098633,-9.45633316040039,32.15311050415039,14.17002010345459,0.4731009006500244,2667.0,2667.0,2667.0,0.49817150831222534,205.0,0.9260628819465637,655.3499755859375,775.1868896484375,5.058396816253662,1.0,6265.47705078125,0.8832464218139648,655.3499755859375,2.0,0.0,30.0,17.56049919128418,154.89419555664062
302.21820068359375,8.570365905761719,16.254409790039062,1.5206489562988281,777.6196899414062,163.3105010986328,4.87257194519043,81.36345672607422,342.06170654296875,41.172950744628906,334.1283874511719,41.172950744628906,12.998279571533203,40.23632049560547,656.6680908203125,23.897689819335938,-8.407353401184082,32.305049896240234,15.068960189819336,1.5206489562988281,2211.0,2211.0,2211.0,0.5540856719017029,217.0,0.9779942035675049,655.3499755859375,914.086181640625,5.470202922821045,1.0,6092.794921875,0.920685887336731,655.3499755859375,2.0,0.0,31.0,22.61673927307129,141.04269409179688
300.71319580078125,9.645216941833496,17.551380157470703,2.220576047897339,745.7227172851562,157.21200561523438,3.7898499965667725,83.3954086303711,334.1181945800781,37.00366973876953,334.0235900878906,37.00366973876953,13.078829765319824,40.250301361083984,674.9683837890625,24.980859756469727,-7.512627124786377,32.49348831176758,17.404109954833984,2.220576047897339,2045.0,2045.0,2045.0,0.4424571990966797,204.0,0.943326473236084,655.3499755859375,528.3909912109375,4.900000095367432,1.0,1188.5059814453125,0.9069576263427734,655.3499755859375,2.0,0.0,69.0,37.33808898925781,135.56410217285156
334.544189453125,6.768995761871338,14.390999794006348,-0.2984603941440582,807.8983154296875,170.94790649414062,5.404766082763672,80.16667175292969,354.0989074707031,44.726619720458984,337.0924072265625,44.726619720458984,12.611800193786621,39.78435134887695,650.7073974609375,21.66472053527832,-10.03512954711914,31.69985008239746,13.23169994354248,-0.2984603941440582,2736.0,2736.0,2736.0,0.373208612203598,199.0,0.918147623538971,655.3499755859375,932.35302734375,4.7135329246521,1.0,6732.583984375,0.8660961985588074,655.3499755859375,2.0,0.0,48.0,30.49641990661621,156.94290161132812
154.1291961669922,8.590096473693848,16.351829528808594,1.2353570461273193,741.52001953125,160.60809326171875,3.9024829864501953,82.8414306640625,331.47100830078125,39.7860107421875,320.81060791015625,39.7860107421875,12.703550338745117,39.77561950683594,669.9285278320312,23.400379180908203,-8.53748607635498,31.937870025634766,15.349080085754395,1.2353570461273193,2175.0,2175.0,2175.0,0.6404740810394287,219.0,0.9462311863899231,655.3499755859375,221.60899353027344,5.556862831115723,1.1636149883270264,585.913818359375,0.9416537284851074,655.3499755859375,2.0,0.7136595249176025,44.0,29.218849182128906,139.8988037109375
85.12161254882812,5.300814151763916,13.047080039978027,-1.988247036933899,764.4741821289062,170.16879272460938,4.387485980987549,82.22559356689453,339.9993896484375,44.9022102355957,313.8835144042969,44.9022102355957,10.308850288391113,35.38322830200195,653.873291015625,19.224960327148438,-9.905409812927246,29.130369186401367,11.843720436096191,-1.988247036933899,2559.0,2559.0,2559.0,0.4202319085597992,197.0,0.9104697108268738,655.3499755859375,85.9138412475586,4.597777843475342,0.5818076133728027,814.3615112304688,0.8729801774024963,655.3499755859375,2.0,0.0,61.0,34.664791107177734,151.79150390625
243.8957061767578,7.540351867675781,15.226849555969238,0.39547568559646606,789.5980224609375,166.4174041748047,5.075415134429932,80.83973693847656,346.306396484375,43.01076889038086,333.4681091308594,43.01076889038086,12.859230041503906,39.95412063598633,657.8499755859375,22.659969329833984,-9.524945259094238,32.18490982055664,14.056300163269043,0.39547568559646606,2385.0,2385.0,2385.0,0.40561428666114807,201.0,0.9104393720626831,655.3499755859375,469.05230712890625,4.754182815551758,1.0,6581.2509765625,0.9025480151176453,655.3499755859375,2.0,0.0,45.0,28.03881072998047,146.4423065185547
154.00729370117188,9.323746681213379,17.019329071044922,2.2982308864593506,770.25927734375,161.25669860839844,4.647679805755615,82.07425689697266,340.7262878417969,39.0406494140625,337.19268798828125,39.0406494140625,12.938309669494629,40.017398834228516,657.856689453125,24.88205909729004,-7.449631214141846,32.33169937133789,15.891169548034668,2.2982308864593506,1975.0,1975.0,1975.0,0.5552979111671448,217.0,0.9489349126815796,655.3499755859375,328.88238525390625,5.431369781494141,1.0,6585.9140625,0.9055802822113037,655.3499755859375,2.0,0.0,46.0,28.581090927124023,133.331298828125
197.46839904785156,9.951029777526855,16.978370666503906,3.8871490955352783,770.6414794921875,162.47630310058594,4.669393062591553,80.956298828125,338.2001037597656,42.07334899902344,329.8276062011719,42.07334899902344,11.977800369262695,41.62968063354492,584.0056762695312,24.182479858398438,-4.587194919586182,28.76968002319336,15.818510055541992,3.8871490955352783,2415.0,2415.0,2415.0,0.5779427886009216,213.0,0.9287400841712952,655.3499755859375,505.16180419921875,5.434826850891113,0.5818076133728027,1812.1669921875,0.8952400088310242,655.3499755859375,0.0,0.0,45.0,28.64154052734375,147.4550018310547
233.6304931640625,7.672884941101074,15.303549766540527,0.4244992136955261,765.1632080078125,164.85870361328125,4.5465288162231445,81.04473114013672,338.1593017578125,43.10934829711914,322.82489013671875,43.10934829711914,12.533479690551758,40.196189880371094,649.1694946289062,22.43151092529297,-8.748750686645508,31.180259704589844,14.263279914855957,0.4244992136955261,2467.0,2467.0,2467.0,0.4968073070049286,210.0,0.9597312211990356,655.3499755859375,507.465087890625,5.100759029388428,1.0,2576.884033203125,0.9192947745323181,655.3499755859375,2.0,0.0,81.0,44.27471160888672,149.06109619140625
46.86309051513672,6.752976894378662,14.544500350952148,-0.6014276146888733,748.973388671875,166.1132049560547,4.034292221069336,82.62457275390625,334.10650634765625,43.153900146484375,313.45098876953125,43.153900146484375,10.695610046386719,35.95207977294922,661.3994140625,20.9714298248291,-8.772647857666016,29.74407958984375,13.403450012207031,-0.6014276146888733,2344.0,2344.0,2344.0,0.523614227771759,207.0,0.9035617113113403,655.3499755859375,9.756709098815918,5.076681137084961,1.9219460487365723,9.756709098815918,0.8963916897773743,655.3499755859375,2.0,0.0,46.0,28.656530380249023,145.28570556640625
65.41148376464844,4.006825923919678,11.587260246276855,-2.9807159900665283,764.8438720703125,172.45069885253906,4.397817134857178,83.29942321777344,341.29669189453125,44.40367889404297,312.4739074707031,44.40367889404297,9.76602554321289,35.00056076049805,631.9127807617188,17.774110794067383,-10.128379821777344,27.90247917175293,10.294389724731445,-2.9807159900665283,2904.0,2904.0,2904.0,0.3749155104160309,191.0,0.9078593254089355,655.3499755859375,164.08619689941406,4.329123020172119,1.0,914.086181640625,0.8795307874679565,655.3499755859375,2.0,0.0,57.0,36.866310119628906,161.68670654296875
247.63980102539062,8.151488304138184,15.901780128479004,0.9145216941833496,783.7559204101562,165.4272003173828,4.751025199890137,81.55037689208984,346.22711181640625,40.82789993286133,337.1575012207031,40.82789993286133,12.94120979309082,39.83034896850586,667.08837890625,23.391820907592773,-9.098896026611328,32.4907112121582,14.75508975982666,0.9145216941833496,2313.0,2313.0,2313.0,0.43799540400505066,208.0,0.9397932887077332,655.3499755859375,418.12750244140625,5.165462970733643,1.0,5501.17578125,0.8952273726463318,655.3499755859375,2.0,0.0,43.0,29.13524055480957,144.17630004882812
43.49388122558594,6.26979398727417,13.802610397338867,-0.8464378714561462,777.0079956054688,169.4384002685547,4.827184200286865,80.30491638183594,341.1510009765625,46.72414016723633,317.7904052734375,46.72414016723633,11.795109748840332,39.16889953613281,639.3499145507812,20.66489028930664,-9.444847106933594,30.109729766845703,12.713709831237793,-0.8464378714561462,3033.0,3033.0,3033.0,0.4143790900707245,199.0,0.90952467918396,655.3499755859375,884.7833251953125,4.678476810455322,0.3046286106109619,2594.833984375,0.8763604164123535,655.3499755859375,2.0,0.0,54.0,30.27861976623535,165.18389892578125
182.00210571289062,9.021925926208496,16.79888916015625,1.8092930316925049,774.2236938476562,162.09249877929688,4.464244842529297,82.15959167480469,343.02130126953125,39.54111099243164,339.3406066894531,39.54111099243164,13.14783000946045,40.143741607666016,669.3676147460938,24.500429153442383,-8.251826286315918,32.75225830078125,15.90758991241455,1.8092930316925049,2040.0,2040.0,2040.0,0.5525763034820557,214.0,0.9747458100318909,655.3499755859375,231.36570739746094,5.209513187408447,1.0,5725.77392578125,0.9104893207550049,655.3499755859375,2.0,0.0,34.0,21.938650131225586,135.44500732421875
197.5290985107422,7.172746181488037,14.97504997253418,-0.193783700466156,750.5551147460938,166.0509033203125,4.116137981414795,82.461181640625,335.1340026855469,43.26808166503906,316.71551513671875,43.26808166503906,10.791540145874023,36.18424987792969,661.7723999023438,21.510150909423828,-8.312212944030762,29.822359085083008,13.8200101852417,-0.193783700466156,2435.0,2435.0,2435.0,0.5135471820831299,207.0,0.9137256741523743,655.3499755859375,386.4053039550781,4.944549083709717,1.312688946723938,445.2561950683594,0.890850305557251,655.3499755859375,2.0,0.0,74.0,39.83668899536133,147.81759643554688
90.18563079833984,8.427709579467773,16.21977996826172,1.0795069932937622,751.8596801757812,161.73739624023438,4.290083885192871,81.9365463256836,334.07501220703125,41.02225112915039,323.7992858886719,41.02225112915039,12.281920433044434,39.109169006347656,663.4437255859375,23.324689865112305,-8.081028938293457,31.405719757080078,15.165969848632812,1.0795069932937622,1773.0,1773.0,1773.0,0.547273576259613,216.0,0.9296839833259583,655.3499755859375,18.634260177612305,5.497000217437744,1.1636149883270264,2335.9140625,0.9086096286773682,655.3499755859375,2.0,0.0,47.0,31.24924087524414,126.3761978149414
201.50059509277344,7.933125972747803,15.668350219726562,0.6997867822647095,790.3659057617188,167.36549377441406,4.988411903381348,81.2033462524414,348.52301025390625,41.92396926879883,338.1318054199219,41.92396926879883,12.857930183410645,39.776920318603516,664.8015747070312,23.08592987060547,-9.238760948181152,32.32469177246094,14.525400161743164,0.6997867822647095,2371.0,2371.0,2371.0,0.5807554721832275,215.0,0.9638491272926331,655.3499755859375,335.9137878417969,5.402687072753906,1.0,4520.498046875,0.9101808071136475,655.3499755859375,2.0,0.0,32.0,20.361059188842773,146.02369689941406
236.27020263671875,7.498784065246582,15.300530433654785,0.0862349271774292,761.630615234375,165.7147979736328,4.496057987213135,81.31243896484375,337.67608642578125,43.36344909667969,321.34930419921875,43.36344909667969,11.644590377807617,37.785919189453125,665.9608764648438,22.065349578857422,-8.751453399658203,30.81679916381836,14.22998046875,0.0862349271774292,2152.0,2152.0,2152.0,0.5390539765357971,216.0,0.9555612206459045,655.3499755859375,28.39097023010254,5.438549995422363,0.1135639026761055,3731.3740234375,0.9409934282302856,655.3499755859375,2.0,0.0,51.0,33.35057830810547,139.07290649414062
250.7418975830078,7.096517086029053,14.758399963378906,-0.04382885992527008,804.1193237304688,171.6383056640625,5.140693187713623,80.36244201660156,353.0535888671875,44.179500579833984,337.3587951660156,44.179500579833984,12.621439933776855,39.655189514160156,655.2296142578125,22.061660766601562,-9.76607894897461,31.827739715576172,13.591730117797852,-0.04382885992527008,2711.0,2711.0,2711.0,0.47768259048461914,204.0,0.9032347798347473,655.3499755859375,765.3825073242188,4.874664783477783,1.0,3735.35888671875,0.8895694017410278,655.3499755859375,2.0,0.0,43.0,28.776409149169922,156.16690063476562
